6224;0;0;"20230531";"FC - 900017861";456489.4400;0;"";"20230531";"";""
6224;0;0;"20230617";"FC - 900017994";449345.6000;0;"";"20230617";"";""
6224;0;0;"20230619";"N/D - 1900000075";42126.1500;0;"";"20230619";"";""
6224;0;0;"20230621";"RC - 500000206681";-0.0400;0;"";"20230621";"";""
6224;0;0;"20230630";"FC - 900018127";543392.8600;0;"";"20230630";"";""
6238;0;0;"20230524";"RC - 9143";-0.8400;0;"";"20230524";"";""
6239;0;0;"20221231";"FC - 900016728";50295.8100;0;"";"20221231";"";""
6239;0;0;"20230131";"FC - 900016876";52751.1600;0;"";"20230131";"";""
6239;0;0;"20230216";"FC - 900017003";52615.6400;0;"";"20230216";"";""
6239;0;0;"20230316";"FC - 900017249";112080.8500;0;"";"20230316";"";""
6239;0;0;"20230331";"FC - 900017374";56077.2100;0;"";"20230331";"";""
6239;0;0;"20230413";"RC - 9062";-323820.0000;0;"";"20230413";"";""
6239;0;0;"20230417";"FC - 900017533";60942.6200;0;"";"20230417";"";""
6239;0;0;"20230516";"FC - 900017732";65536.6300;0;"";"20230516";"";""
6239;0;0;"20230531";"FC - 900017862";65261.3500;0;"";"20230531";"";""
6239;0;0;"20230617";"FC - 900017995";71484.8600;0;"";"20230617";"";""
6239;0;0;"20230630";"FC - 900018128";144317.1900;0;"";"20230630";"";""
6240;0;0;"20210517";"FC - 900012021";1149.1100;0;"";"20210517";"";""
6240;0;0;"20210616";"FC - 900012242";22266.7800;0;"";"20210616";"";""
6242;0;0;"20230617";"FC - 900017996";83258.4400;0;"";"20230617";"";""
6242;0;0;"20230630";"FC - 900018129";85448.6300;0;"";"20230630";"";""
6244;0;0;"20230531";"FC - 900017864";200217.2500;0;"";"20230531";"";""
6244;0;0;"20230617";"FC - 900017997";144071.0700;0;"";"20230617";"";""
6244;0;0;"20230630";"FC - 900018130";221155.9400;0;"";"20230630";"";""
6246;0;0;"20230628";"RC - 9139";-48299.8700;0;"";"20230628";"";""
6263;0;0;"20230617";"FC - 900017999";138922.9900;0;"";"20230617";"";""
6263;0;0;"20230630";"FC - 900018132";265406.0000;0;"";"20230630";"";""
6272;0;0;"20130801";"RC - 5002501";-636.5000;0;"";"20130801";"";""
6285;0;0;"20221031";"FC - 900016229";20889.2500;0;"";"20221031";"";""
6285;0;0;"20221130";"FC - 900016488";49437.7000;0;"";"20221130";"";""
6285;0;0;"20230228";"FC - 900017142";53334.8600;0;"";"20230228";"";""
6285;0;0;"20230403";"RC - 500000206383";-123661.8100;0;"";"20230403";"";""
6297;0;0;"20230629";"RC - 9140";-809232.2200;0;"";"20230629";"";""
6301;0;0;"20220801";"RC - 8725";-0.0300;0;"";"20220801";"";""
6307;0;0;"20230617";"FC - 900018001";5767.2800;0;"";"20230617";"";""
6312;0;0;"20160120";"RC - 500003818";-118.9200;0;"";"20160120";"";""
6315;0;0;"20230630";"FC - 900018133";78471.8900;0;"";"20230630";"";""
6316;0;0;"20230617";"FC - 900018002";0.1200;0;"";"20230617";"";""
6316;0;0;"20230630";"FC - 900018134";163097.1100;0;"";"20230630";"";""
6318;0;0;"20230617";"FC - 900018003";316413.0200;0;"";"20230617";"";""
6318;0;0;"20230630";"FC - 900018139";73774.9100;0;"";"20230630";"";""
1161;0;0;"20201016";"FC - 900010519";12.5000;0;"";"20201016";"";""
6323;0;0;"20230617";"FC - 900018004";4979.6300;0;"";"20230617";"";""
6323;0;0;"20230630";"FC - 900018135";313522.7400;0;"";"20230630";"";""
6324;0;0;"20230417";"FC - 9000017530";61753.0800;0;"";"20230417";"";""
6324;0;0;"20230516";"FC - 900017742";58461.1200;0;"";"20230516";"";""
6324;0;0;"20230617";"FC - 900018005";70636.1700;0;"";"20230617";"";""
6338;0;0;"20200109";"RC - 5000006824";-5120.6300;0;"";"20200109";"";""
9932;0;0;"20230516";"FC - 900017743";518193.2000;0;"";"20230516";"";""
9932;0;0;"20230516";"FC - 900017744";697676.3200;0;"";"20230516";"";""
9932;0;0;"20230516";"FC - 900017745";695933.9200;0;"";"20230516";"";""
9932;0;0;"20230516";"FC - 900017746";344646.7200;0;"";"20230516";"";""
9932;0;0;"20230531";"FC - 900017869";688170.5600;0;"";"20230531";"";""
9932;0;0;"20230531";"FC - 900017870";659227.3600;0;"";"20230531";"";""
9932;0;0;"20230531";"FC - 900017871";655277.9200;0;"";"20230531";"";""
9932;0;0;"20230531";"FC - 900017872";203764.0000;0;"";"20230531";"";""
9932;0;0;"20230617";"FC - 900018006";680871.8400;0;"";"20230617";"";""
9932;0;0;"20230617";"FC - 900018007";698954.0800;0;"";"20230617";"";""
9932;0;0;"20230617";"FC - 900018008";698082.8800;0;"";"20230617";"";""
9932;0;0;"20230617";"FC - 900018009";684046.8800;0;"";"20230617";"";""
9932;0;0;"20230622";"FC - 900018010";213095.5200;0;"";"20230622";"";""
9932;0;0;"20230630";"FC - 900018136";701969.3900;0;"";"20230630";"";""
9932;0;0;"20230630";"FC - 900018137";723851.0500;0;"";"20230630";"";""
9932;0;0;"20230630";"FC - 900018138";631033.7500;0;"";"20230630";"";""
6346;0;0;"20181222";"RC - 5000005939";-1220.3800;0;"";"20181222";"";""
6348;0;0;"20200507";"RC - 5000007015";-9.0000;0;"";"20200507";"";""
6350;0;0;"20190924";"RC - 5000006277";-12414.7400;0;"";"20190924";"";""
6355;0;0;"20230608";"RC - 9120";-208221.5200;0;"";"20230608";"";""
6355;0;0;"20230622";"FC - 900018011";493115.7600;0;"";"20230622";"";""
6355;0;0;"20230630";"FC - 900018140";680314.7700;0;"";"20230630";"";""
6359;0;0;"20150618";"RC - 500003454";-1490.2900;0;"";"20150618";"";""
6365;0;0;"20230331";"FC - 900017387";12353.2300;0;"";"20230331";"";""
6365;0;0;"20230417";"FC - 900017565";176902.6000;0;"";"20230417";"";""
6365;0;0;"20230430";"FC - 900017608";117319.4200;0;"";"20230430";"";""
6365;0;0;"20230516";"FC - 900017748";189552.5500;0;"";"20230516";"";""
6365;0;0;"20230531";"FC - 900017874";67737.0100;0;"";"20230531";"";""
